fullname,branch_type,idx
Resources\Secondary,13,5052
Resources\Secondary\Ammonia,15,5053
Resources\Secondary\Avgas,15,5054
Resources\Secondary\Biodiesel,15,5055
Resources\Secondary\Biomethane,15,5056
Resources\Secondary\Bitumen,15,5057
Resources\Secondary\Blast Furnace Gas,15,5058
Resources\Secondary\Blended Diesel,15,5059
Resources\Secondary\Blended Gasoline,15,5060
Resources\Secondary\Charcoal,15,5061
Resources\Secondary\CNG,15,5062
Resources\Secondary\Coke Oven Gas,15,5063
Resources\Secondary\Diesel,15,5064
Resources\Secondary\Domestic Biogas,15,5065
Resources\Secondary\Electricity,15,5066
Resources\Secondary\Ethanol,15,5067
Resources\Secondary\Gasoline,15,5068
Resources\Secondary\Hard Coal Briquettes,15,5069
Resources\Secondary\Hydrogen,15,5070
Resources\Secondary\Jet Kerosene,15,5071
Resources\Secondary\Kerosene,15,5072
Resources\Secondary\LNG,15,5073
Resources\Secondary\LPG,15,5074
Resources\Secondary\Lubricants,15,5075
Resources\Secondary\Metalurgical Coke,15,5076
Resources\Secondary\Methanol,15,5077
Resources\Secondary\Naphtha,15,5078
Resources\Secondary\Oil,15,5079
Resources\Secondary\Petroleum Coke,15,5080
Resources\Secondary\Refinery Feedstocks,15,5081
Resources\Secondary\Refinery Gas,15,5082
Resources\Secondary\Renewable Diesel,15,5083
Resources\Secondary\Residual Fuel Oil,15,5084
Resources\Secondary\Sustainable Aviation Fuel,15,5085
